a8637	30000	30000	29862.5	0.995418	0.995418
a8638	30000	30000	29432.4	0.981079	0.981079
a8639	30000	30000	29523.7	0.984123	0.984123
a8640	30000	30000	22105	0.736832	0.736832
a8641	30000	30000	29815.9	0.993863	0.993863
a8642	30000	30000	29022.2	0.967407	0.967407
a8643	30000	30000	29965.1	0.998838	0.998838
a8644	30000	30000	29976	0.999199	0.999199
a8645	71	71	71	1	1
a8646	30000	30000	29428	0.980934	0.980934
a8647	30000	30000	29829.4	0.994313	0.994313
a8648	30000	30000	29897.9	0.996595	0.996595
a8649	30000	30000	28986	0.966199	0.966199
a8650	30000	30000	29027	0.967567	0.967567
a8651	30000	30000	29411.6	0.980387	0.980387
a8652	30000	30000	29619.7	0.987322	0.987322
a8653	345917	345917	343258	0.992312	0.992312
a8654	30000	30000	26401.1	0.880037	0.880037
a8655	30000	30000	27102.4	0.903414	0.903414
a8656	30000	30000	29528.4	0.984282	0.984282
a8657	30000	30000	26890.1	0.896336	0.896336
a8658	30000	30000	29377.3	0.979242	0.979242
a8659	30000	30000	29323.7	0.977457	0.977457
a8660	30000	30000	28732.7	0.957756	0.957756
a8661	30000	30000	29928.7	0.997622	0.997622
a8662	30000	30000	29288.5	0.976285	0.976285
a8663	30000	30000	29735.7	0.99119	0.99119
a8664	30000	30000	29979.1	0.999302	0.999302
a8665	30000	30000	27629	0.920966	0.920966
a8666	30000	30000	29825.1	0.99417	0.99417
a8667	30000	30000	29537.9	0.984596	0.984596
a8668	30000	30000	29284	0.976133	0.976133
a8669	30000	30000	29269	0.975634	0.975634
a8670	30000	30000	24585.5	0.819516	0.819516
a8671	30000	30000	29907.6	0.996919	0.996919
a8672	30000	30000	29571	0.985699	0.985699
a8673	30000	30000	29534.8	0.984493	0.984493
a8674	685	685	452.833	0.661071	0.661071
a8675	30000	30000	29571.9	0.985729	0.985729
a8676	30000	30000	23265.5	0.775516	0.775516
a8677	30000	30000	28556.1	0.95187	0.95187
a8678	134	134	134	1	1
a8679	30000	30000	28149.3	0.938309	0.938309
a8680	113418	113418	110473	0.974035	0.974035
a8681	30000	30000	23174.4	0.772481	0.772481
a8682	30000	30000	22570.5	0.752351	0.752351
a8683	30000	30000	29499.7	0.983322	0.983322
a8684	30000	30000	29749.5	0.991651	0.991651
a8685	478	478	478	1	1
a8686	30000	30000	28209.2	0.940306	0.940306
a8687	30000	30000	28475.7	0.94919	0.94919
a8688	50344	50344	49040.3	0.974105	0.974105
a8689	30000	30000	28264.5	0.942151	0.942151
a8690	30000	30000	29792.2	0.993074	0.993074
a8691	298	298	298	1	1
a8692	30000	30000	29652	0.988401	0.988401
a8693	30000	30000	29941	0.998034	0.998034
a8694	30000	30000	24283.9	0.809464	0.809464
a8695	502	502	502	1	1
a8696	30000	30000	28816.5	0.96055	0.96055
a8697	30000	30000	25188.1	0.839604	0.839604
a8698	30000	30000	29826.9	0.994231	0.994231
a8699	2205	2205	2205	1	1
a8700	532	532	532	1	1
a8701	30000	30000	27884.5	0.929484	0.929484
a8702	30000	30000	25549.8	0.851659	0.851659
a8703	30000	30000	29748	0.991601	0.991601
a8704	30000	30000	26219.2	0.873974	0.873974
a8705	23209	23209	23072.6	0.994123	0.994123
a8706	30000	30000	29277.1	0.975903	0.975903
a8707	30000	30000	29710.3	0.990344	0.990344
a8708	175902	175902	174687	0.993091	0.993091
a8709	30000	30000	29303.7	0.97679	0.97679
a8710	30000	30000	27684.2	0.922806	0.922806
a8711	21375	21375	20905.7	0.978045	0.978045
a8712	30000	30000	29650.3	0.988344	0.988344
a8713	30000	30000	26741.3	0.891378	0.891378
a8714	30000	30000	28940	0.964666	0.964666
a8715	30000	30000	28273.3	0.942442	0.942442
a8716	30000	30000	28670	0.955666	0.955666
a8717	563886	563886	544903	0.966335	0.966335
a8718	30000	30000	29459	0.981967	0.981967
a8719	30000	30000	28732.9	0.957762	0.957762
a8720	30000	30000	29013.1	0.967104	0.967104
a8721	30000	30000	24431.4	0.81438	0.81438
a8722	883117	883117	858956	0.972641	0.972641
a8723	240656	240656	228486	0.949428	0.949428
a8724	30000	30000	29429.7	0.980991	0.980991
a8725	30000	30000	29610.2	0.987007	0.987007
a8726	30000	30000	28740.4	0.958013	0.958013
a8727	30000	30000	29784.9	0.992829	0.992829
a8728	38428	38428	38408.4	0.999491	0.999491
a8729	193418	193418	191741	0.991329	0.991329
a8730	30000	30000	28572.9	0.95243	0.95243
a8731	30000	30000	28736.8	0.957892	0.957892
a8732	706	706	581.784	0.824057	0.824057
a8733	30000	30000	25772	0.859067	0.859067
a8734	30000	30000	28296.3	0.943209	0.943209
a8735	30000	30000	29719.9	0.990663	0.990663
a8736	30000	30000	28790	0.959666	0.959666
a8737	34134	34134	33783.2	0.989723	0.989723
a8738	1514	1514	1514	1	1
a8739	30000	30000	29612.5	0.987084	0.987084
a8740	30000	30000	29654.5	0.988482	0.988482
a8741	23181	23181	22949.5	0.990013	0.990013
a8742	30000	30000	29435	0.981165	0.981165
a8743	818	818	818	1	1
a8744	30000	30000	28928.9	0.964297	0.964297
a8745	9448	9448	9437.45	0.998883	0.998883
a8746	91268	91268	85993.7	0.94221	0.94221
a8747	107308	107308	106254	0.990179	0.990179
a8748	492058	492058	471887	0.959007	0.959007
a8749	30000	30000	29244.9	0.97483	0.97483
a8750	126369	126369	118321	0.936313	0.936313
a8751	33249	33249	31595.8	0.950279	0.950279
a8752	30000	30000	29234.9	0.974498	0.974498
a8753	101058	101058	100087	0.990395	0.990395
a8754	30000	30000	29581.5	0.986051	0.986051
a8755	30000	30000	28044.2	0.934805	0.934805
a8756	30000	30000	24603.8	0.820127	0.820127
a8757	30000	30000	29736.1	0.991204	0.991204
a8758	30000	30000	29015.2	0.967173	0.967173
a8759	140165	140165	137258	0.979262	0.979262
a8760	130072	130072	125018	0.961145	0.961145
a8761	1954	1954	1954	1	1
a8762	604	604	604	1	1
a8763	30000	30000	29507.5	0.983584	0.983584
a8764	196226	196226	193222	0.984689	0.984689
a8765	30000	30000	29602.2	0.986742	0.986742
a8766	30000	30000	29042.9	0.968096	0.968096
a8767	30000	30000	28842.1	0.961404	0.961404
a8768	30000	30000	29441.6	0.981387	0.981387
a8769	30000	30000	29555.8	0.985193	0.985193
a8770	30000	30000	29551.3	0.985043	0.985043
a8771	30000	30000	29837.5	0.994585	0.994585
a8772	30000	30000	29056.9	0.968562	0.968562
a8773	18593	18593	18329.2	0.985814	0.985814
a8774	30000	30000	29696.2	0.989874	0.989874
a8775	30000	30000	27997.3	0.933243	0.933243
a8776	30000	30000	23628.7	0.787624	0.787624
a8777	26827	26827	26248	0.978419	0.978419
a8778	361409	361409	354860	0.981878	0.981878
a8779	30000	30000	29154.7	0.971822	0.971822
a8780	30000	30000	28223.1	0.940772	0.940772
a8781	30000	30000	24195.8	0.806527	0.806527
a8782	30000	30000	29707.8	0.990261	0.990261
a8783	30000	30000	29174.6	0.972486	0.972486
a8784	30000	30000	28102.8	0.936759	0.936759
a8785	30000	30000	28380.5	0.946015	0.946015
a8786	30000	30000	28734.6	0.957819	0.957819
a8787	30000	30000	29426	0.980866	0.980866
a8788	30000	30000	29375.3	0.979176	0.979176
a8789	30000	30000	25901	0.863367	0.863367
a8790	30000	30000	28052.8	0.935092	0.935092
a8791	30000	30000	29942.2	0.998072	0.998072
a8792	30000	30000	28439.9	0.947997	0.947997
a8793	15789	15789	15784.3	0.999704	0.999704
a8794	30000	30000	29576.8	0.985893	0.985893
a8795	30000	30000	28797.5	0.959916	0.959916
a8796	30000	30000	29940.5	0.998017	0.998017
a8797	27056	27056	26765.8	0.989272	0.989272
a8798	30000	30000	29984.5	0.999484	0.999484
a8799	30000	30000	26873.9	0.895797	0.895797
a8800	30000	30000	27570.7	0.919023	0.919023
a8801	30000	30000	29248.2	0.974939	0.974939
a8802	30000	30000	25426.4	0.847548	0.847548
a8803	30000	30000	28376.3	0.945877	0.945877
a8804	30000	30000	29540.2	0.984674	0.984674
a8805	30000	30000	28400.5	0.946683	0.946683
a8806	30000	30000	24367.8	0.812258	0.812258
a8807	30000	30000	27914.3	0.930477	0.930477
a8808	30000	30000	29805.9	0.993531	0.993531
a8809	30000	30000	29980.8	0.99936	0.99936
a8810	30000	30000	29386.8	0.97956	0.97956
a8811	30000	30000	29130.9	0.97103	0.97103
a8812	30000	30000	23586.4	0.786215	0.786215
a8813	1276	1276	1276	1	1
a8814	948	948	948	1	1
a8815	30000	30000	28238.5	0.941285	0.941285
a8816	30000	30000	29840.1	0.994669	0.994669
a8817	30000	30000	29911.5	0.997051	0.997051
a8818	30000	30000	29958.9	0.998628	0.998628
a8819	30000	30000	28896.7	0.963223	0.963223
a8820	30000	30000	29125.7	0.970858	0.970858
a8821	30000	30000	29650.5	0.988351	0.988351
a8822	30000	30000	29403.8	0.980128	0.980128
a8823	30000	30000	28272.3	0.942408	0.942408
a8824	30000	30000	29892.7	0.996424	0.996424
a8825	30000	30000	28476.9	0.949231	0.949231
a8826	30000	30000	26483.9	0.882797	0.882797
a8827	30000	30000	27610.1	0.920337	0.920337
a8828	30000	30000	29543.8	0.984793	0.984793
a8829	30000	30000	24676.7	0.822556	0.822556
a8830	136	136	136	1	1
a8831	30000	30000	29789.1	0.99297	0.99297
a8832	30000	30000	28813.4	0.960447	0.960447
a8833	30000	30000	29228	0.974267	0.974267
a8834	30000	30000	25551.6	0.85172	0.85172
a8835	30000	30000	28109.1	0.936969	0.936969
a8836	1029	1029	1029	1	1
a8837	30000	30000	27383.3	0.912777	0.912777
a8838	30000	30000	29786.5	0.992883	0.992883
a8839	30000	30000	29224.2	0.97414	0.97414
a8840	30000	30000	28171.9	0.939064	0.939064
a8841	247	247	247	1	1
a8842	30000	30000	29591.4	0.986379	0.986379
a8843	30000	30000	26345.7	0.878189	0.878189
a8844	30000	30000	29850.1	0.995004	0.995004
a8845	914	914	912	0.997812	0.997812
a8846	30000	30000	26626.7	0.887557	0.887557
a8847	932	932	817.796	0.877463	0.877463
a8848	30000	30000	29930.2	0.997674	0.997674
a8849	30000	30000	29199.1	0.973303	0.973303
a8850	30000	30000	29465.4	0.98218	0.98218
a8851	30000	30000	29107.2	0.970241	0.970241
a8852	30000	30000	29859.5	0.995317	0.995317
a8853	75378	75378	70545.1	0.935884	0.935884
a8854	30000	30000	25946.3	0.864877	0.864877
a8855	563	563	563	1	1
a8856	30000	30000	24681.8	0.822725	0.822725
a8857	30000	30000	28812.4	0.960415	0.960415
a8858	30000	30000	28854.8	0.961827	0.961827
a8859	30000	30000	29859	0.995299	0.995299
a8860	30000	30000	29727.8	0.990927	0.990927
a8861	30000	30000	29126.9	0.970895	0.970895
a8862	301	301	301	1	1
a8863	69	69	69	1	1
a8864	30000	30000	29477.9	0.982596	0.982596
a8865	30000	30000	29332.1	0.977737	0.977737
a8866	30842	30842	30083.8	0.975418	0.975418
a8867	30000	30000	29394.8	0.979826	0.979826
a8868	30000	30000	24949.4	0.831647	0.831647
a8869	30000	30000	27101	0.903368	0.903368
a8870	30000	30000	27856	0.928532	0.928532
a8871	30000	30000	29582	0.986065	0.986065
a8872	30000	30000	29023.6	0.967454	0.967454
a8873	30000	30000	26592.4	0.886414	0.886414
a8874	30000	30000	27991.3	0.933044	0.933044
a8875	22661	22661	22661	1	1
a8876	30000	30000	29761.3	0.992042	0.992042
a8877	30000	30000	20670.6	0.68902	0.68902
a8878	30000	30000	28903.1	0.963435	0.963435
a8879	30000	30000	29440.8	0.981361	0.981361
a8880	30000	30000	28880.7	0.962689	0.962689
a8881	30000	30000	26925.4	0.897512	0.897512
a8882	30000	30000	21241.5	0.708051	0.708051
a8883	30000	30000	27663.9	0.92213	0.92213
a8884	30000	30000	28282.5	0.942751	0.942751
a8885	30000	30000	29848.9	0.994963	0.994963
a8886	30000	30000	28114.4	0.937148	0.937148
a8887	30000	30000	24339.4	0.811314	0.811314
a8888	30000	30000	29798.7	0.993289	0.993289
a8889	30000	30000	29770.6	0.992353	0.992353
a8890	67169	67169	66192.4	0.98546	0.98546
a8891	5648	5648	5648	1	1
a8892	30000	30000	27882.7	0.929423	0.929423
a8893	3344	3344	3238.68	0.968503	0.968503
a8894	492837	492837	476465	0.966779	0.966779
a8895	30000	30000	25691.3	0.856377	0.856377
a8896	30000	30000	29652.8	0.988426	0.988426
a8897	42939	42939	42463.5	0.988926	0.988926
a8898	404595	404595	393345	0.972194	0.972194
a8899	30000	30000	29533.3	0.984442	0.984442
a8900	1077	1077	1077	1	1
a8901	160173	160173	151183	0.943876	0.943876
a8902	5276	5276	5191.84	0.984049	0.984049
a8903	217	217	137.903	0.635498	0.635498
a8904	94794	94794	86315	0.910553	0.910553
a8905	30000	30000	29327.9	0.977596	0.977596
a8906	344158	344158	332886	0.967247	0.967247
a8907	1349	1349	1349	1	1
a8908	30000	30000	29503.7	0.983458	0.983458
a8909	30000	30000	29402.6	0.980086	0.980086
a8910	1193	1193	764.246	0.640609	0.640609
a8911	45309	45309	44723.2	0.987071	0.987071
a8912	108	108	108	1	1
a8913	21887	21887	21246.7	0.970746	0.970746
a8914	67120	67120	63911.4	0.952196	0.952196
a8915	107823	107823	93025.4	0.862761	0.862761
a8916	93658	93658	79181.6	0.845433	0.845433
a8917	967656	967656	937399	0.968732	0.968732
a8918	30000	30000	29144.8	0.971494	0.971494
a8919	30000	30000	29616.6	0.987218	0.987218
a8920	30000	30000	28916.7	0.963891	0.963891
a8921	189220	189220	183007	0.967168	0.967168
a8922	30000	30000	28240.5	0.94135	0.94135
a8923	1506	1506	1506	1	1
a8924	30000	30000	29794	0.993133	0.993133
a8925	30000	30000	29620.7	0.987357	0.987357
a8926	63	63	63	1	1
a8927	30000	30000	29905.3	0.996843	0.996843
a8928	30000	30000	23291.6	0.776388	0.776388
a8929	207437	207437	205929	0.992732	0.992732
a8930	30000	30000	29237.3	0.974577	0.974577
a8931	30000	30000	28123.7	0.937457	0.937457
a8932	30000	30000	27466.2	0.915541	0.915541
a8933	30000	30000	29855.5	0.995184	0.995184
a8934	51066	51066	50071.6	0.980526	0.980526
a8935	1180	1180	1039.35	0.880805	0.880805
a8936	30000	30000	29555.1	0.985168	0.985168
a8937	30000	30000	29431.2	0.981041	0.981041
a8938	30000	30000	28832.3	0.961078	0.961078
a8939	90631	90631	90157.5	0.994776	0.994776
a8940	43765	43765	41305.5	0.943803	0.943803
a8941	97286	97286	96286.8	0.989729	0.989729
a8942	30000	30000	29805.5	0.993516	0.993516
a8943	30000	30000	29918.8	0.997293	0.997293
a8944	30000	30000	29801.6	0.993388	0.993388
a8945	30000	30000	26308.8	0.876958	0.876958
a8946	30000	30000	29597.2	0.986572	0.986572
a8947	30000	30000	29777.2	0.992575	0.992575
a8948	30000	30000	28521.1	0.950703	0.950703
a8949	30000	30000	29175.6	0.972521	0.972521
a8950	30000	30000	29017.6	0.967253	0.967253
a8951	176384	176384	174207	0.98766	0.98766
a8952	94832	94832	87259	0.920142	0.920142
a8953	91198	91198	89509.2	0.981482	0.981482
a8954	149107	149107	143642	0.963349	0.963349
a8955	109	109	94.3551	0.865643	0.865643
a8956	1223	1223	1223	1	1
a8957	108	108	108	1	1
a8958	11737	11737	11367.6	0.968528	0.968528
a8959	18398	18398	17985.7	0.977592	0.977592
a8960	14605	14605	14412	0.986788	0.986788
a8961	176779	176779	163903	0.927162	0.927162
a8962	349	349	349	1	1
a8963	1756	1756	1754.14	0.99894	0.99894
a8964	60585	60585	57742.6	0.953083	0.953083
a8965	46527	46527	45467.3	0.977224	0.977224
a8966	54270	54270	50273.3	0.926355	0.926355
a8967	69129	69129	58626.8	0.848078	0.848078
a8968	103641	103641	99776.7	0.962715	0.962715
a8969	131755	131755	118842	0.90199	0.90199
a8970	23388	23388	23175	0.990894	0.990894
a8971	53826	53826	52520.4	0.975744	0.975744
a8972	80637	80637	79290.1	0.983297	0.983297
a8973	105091	105091	102790	0.978108	0.978108
a8974	30000	30000	29567.4	0.985581	0.985581
a8975	106	106	106	1	1
a8976	30000	30000	29871.1	0.995702	0.995702
a8977	30000	30000	29635.3	0.987843	0.987843
a8978	30000	30000	29542.7	0.984758	0.984758
a8979	769	769	769	1	1
a8980	3860	3860	3848.83	0.997107	0.997107
a8981	30000	30000	29739.5	0.991317	0.991317
a8982	131916	131916	129099	0.978648	0.978648
a8983	32430	32430	30756	0.948382	0.948382
a8984	37952	37952	36865.2	0.971363	0.971363
a8985	291	291	291	1	1
a8986	705	705	700	0.992908	0.992908
a8987	463	463	463	1	1
a8988	343	343	341.25	0.994898	0.994898
a8989	674	674	674	1	1
a8990	190817	190817	178456	0.935221	0.935221
a8991	30000	30000	28673.3	0.955777	0.955777
a8992	492	492	492	1	1
a8993	678	678	677.5	0.999263	0.999263
a8994	673	673	664	0.986627	0.986627
a8995	514	514	505	0.98249	0.98249
a8996	345	345	338	0.97971	0.97971
a8997	1188	1188	1106.6	0.931479	0.931479
a8998	713	713	699.5	0.981066	0.981066
a8999	134571	134571	130505	0.969782	0.969782
a9000	98837	98837	92500.8	0.935893	0.935893
a9001	140018	140018	134384	0.959761	0.959761
a9002	211501	211501	205197	0.970196	0.970196
a9003	66673	66673	64331.6	0.964882	0.964882
a9004	483	483	445.5	0.92236	0.92236
a9005	207193	207193	202166	0.975739	0.975739
a9006	30000	30000	28538.2	0.951274	0.951274
a9007	30000	30000	29392.7	0.979755	0.979755
a9008	30000	30000	28753.9	0.958464	0.958464
a9009	1441	1441	1441	1	1
a9010	30000	30000	28866.8	0.962228	0.962228
a9011	250	250	241	0.964	0.964
a9012	30000	30000	28023.7	0.934122	0.934122
a9013	32439	32439	32314.7	0.996169	0.996169
a9014	1300	1300	1195.35	0.919502	0.919502
a9015	873	873	599.587	0.686812	0.686812
a9016	108	108	108	1	1
a9017	30000	30000	28890.6	0.963019	0.963019
a9018	30000	30000	29696.1	0.989871	0.989871
a9019	6196	6196	6196	1	1
a9020	30000	30000	29687.3	0.989577	0.989577
a9021	30000	30000	29441.6	0.981386	0.981386
a9022	24831	24831	24444.4	0.98443	0.98443
a9023	30000	30000	25673.4	0.855779	0.855779
a9024	30000	30000	29872.1	0.995736	0.995736
a9025	30000	30000	29354.6	0.978487	0.978487
a9026	1659	1659	1659	1	1
a9027	19394	19394	19353.3	0.9979	0.9979
a9028	30000	30000	29902.2	0.99674	0.99674
a9029	30000	30000	29442.9	0.98143	0.98143
a9030	30000	30000	29873.5	0.995785	0.995785
a9031	6850	6850	6850	1	1
a9032	30000	30000	29758.1	0.991935	0.991935
a9033	30000	30000	29073	0.969101	0.969101
a9034	524	524	524	1	1
a9035	30000	30000	29681.4	0.98938	0.98938
a9036	30000	30000	29818.5	0.993951	0.993951
a9037	699	699	699	1	1
a9038	30000	30000	27879.6	0.92932	0.92932
a9039	30000	30000	29642.8	0.988095	0.988095
a9040	30000	30000	27592.8	0.919761	0.919761
a9041	3763	3763	3763	1	1
a9042	32318	32318	32078.6	0.992594	0.992594
a9043	30000	30000	29656.8	0.988561	0.988561
a9044	1074371	1074371	1.04169e+06	0.969582	0.969582
a9045	30000	30000	29870.3	0.995676	0.995676
a9046	30000	30000	29778.2	0.992606	0.992606
a9047	116145	116145	115894	0.997842	0.997842
a9048	30000	30000	29830.3	0.994345	0.994345
a9049	30000	30000	29605.5	0.986849	0.986849
a9050	30000	30000	29570.7	0.985689	0.985689
a9051	330	330	330	1	1
a9052	30000	30000	29904.7	0.996823	0.996823
a9053	1056	1056	1052.5	0.996686	0.996686
a9054	30000	30000	28756.9	0.958563	0.958563
a9055	96981	96981	94189	0.97121	0.97121
a9056	48113	48113	46782.1	0.972338	0.972338
a9057	90012	90012	87807.7	0.975511	0.975511
a9058	39777	39777	39521.5	0.993578	0.993578
a9059	30000	30000	28282.8	0.942759	0.942759
a9060	30000	30000	27996.5	0.933217	0.933217
a9061	30000	30000	27680.9	0.922698	0.922698
a9062	824	824	720.5	0.874393	0.874393
a9063	948	948	616.357	0.650166	0.650166
a9064	177593	177593	170266	0.958744	0.958744
a9065	1211	1211	1206.5	0.996284	0.996284
a9066	6601	6601	6455.56	0.977967	0.977967
a9067	66777	66777	65574.4	0.98199	0.98199
a9068	54748	54748	54192	0.989845	0.989845
a9069	1106	1106	1106	1	1
a9070	30000	30000	29680	0.989335	0.989335
a9071	1496	1496	1496	1	1
a9072	30000	30000	27859.3	0.928642	0.928642
a9073	30000	30000	23070.1	0.769004	0.769004
a9074	29922	29922	29265.2	0.97805	0.97805
a9075	30000	30000	29689.9	0.989662	0.989662
a9076	30000	30000	19826.6	0.660886	0.660886
a9077	30000	30000	28943.3	0.964777	0.964777
a9078	93132	93132	92486.4	0.993068	0.993068
a9079	64243	64243	63757.4	0.992441	0.992441
a9080	386280	386280	376484	0.97464	0.97464
a9081	172	172	172	1	1
a9082	4651	4651	4486.98	0.964735	0.964735
a9083	108	108	108	1	1
a9084	445	445	319.633	0.718277	0.718277
a9085	101	101	101	1	1
a9086	50301	50301	48714.4	0.968458	0.968458
a9087	6979	6979	6975	0.999427	0.999427
a9088	30000	30000	29164.7	0.972158	0.972158
a9089	204274	204274	200652	0.982269	0.982269
a9090	572	572	572	1	1
a9091	99	99	99	1	1
a9092	499	499	358.01	0.717454	0.717454
a9093	30000	30000	28862.2	0.962072	0.962072
a9094	4280	4280	3694.6	0.863224	0.863224
a9095	2896	2896	2780.33	0.96006	0.96006
a9096	1695	1695	1695	1	1
a9097	2305	2305	2202	0.955315	0.955315
a9098	3597	3597	3562.7	0.990463	0.990463
a9099	2838	2838	2812.46	0.990999	0.990999
a9100	24732	24732	24281.3	0.981778	0.981778
a9101	851	851	851	1	1
a9102	7903	7903	4195.43	0.530865	0.530865
a9103	29849	29849	28659.2	0.960139	0.960139
a9104	92486	92486	89684.1	0.969705	0.969705
a9105	494791	494791	446676	0.902757	0.902757
a9106	30000	30000	28526.1	0.950871	0.950871
a9107	30000	30000	21743.3	0.724776	0.724776
a9108	119	119	119	1	1
a9109	30000	30000	29965	0.998835	0.998835
a9110	30000	30000	29946.5	0.998216	0.998216
a9111	30000	30000	29023	0.967435	0.967435
a9112	30000	30000	28048.2	0.934941	0.934941
a9113	30000	30000	29759.9	0.991998	0.991998
a9114	1553	1553	1553	1	1
a9115	30000	30000	25118.8	0.837292	0.837292
a9116	30000	30000	24297.9	0.809931	0.809931
a9117	2448	2448	2225	0.908905	0.908905
a9118	30000	30000	24632.3	0.821076	0.821076
a9119	3216	3216	3038.5	0.944807	0.944807
a9120	30000	30000	28959.9	0.965329	0.965329
a9121	30000	30000	28498.8	0.949958	0.949958
a9122	30000	30000	24146.2	0.804875	0.804875
a9123	30000	30000	24237	0.807901	0.807901
a9124	30000	30000	27263.8	0.908794	0.908794
a9125	30000	30000	27553.7	0.918457	0.918457
a9126	30000	30000	28263.7	0.942123	0.942123
a9127	30000	30000	29635.4	0.987847	0.987847
a9128	310062	310062	306018	0.986957	0.986957
a9129	30000	30000	24249.1	0.808302	0.808302
a9130	227309	227309	223865	0.984848	0.984848
a9131	168820	168820	164684	0.975502	0.975502
a9132	62460	62460	60420.6	0.967349	0.967349
a9133	30000	30000	28027.6	0.934253	0.934253
a9134	113	113	113	1	1
a9135	25042	25042	24924	0.99529	0.99529
a9136	152895	152895	140844	0.921183	0.921183
a9137	201427	201427	193088	0.958601	0.958601
a9138	30000	30000	29840.2	0.994673	0.994673
a9139	30000	30000	29884.7	0.996155	0.996155
a9140	30000	30000	26877.1	0.895902	0.895902
a9141	30000	30000	29144.8	0.971493	0.971493
a9142	30000	30000	29614.5	0.987151	0.987151
a9143	30000	30000	29919.8	0.997328	0.997328
a9144	30000	30000	29874.9	0.995829	0.995829
a9145	30000	30000	26492.4	0.883081	0.883081
a9146	30000	30000	29900.9	0.996696	0.996696
a9147	30000	30000	27851.1	0.928369	0.928369
a9148	30000	30000	25926	0.8642	0.8642
a9149	30000	30000	29128.3	0.970944	0.970944
a9150	30000	30000	29875.7	0.995857	0.995857
a9151	30000	30000	29784.3	0.99281	0.99281
a9152	800	800	800	1	1
a9153	30000	30000	29920.1	0.997336	0.997336
a9154	30000	30000	29603.4	0.986782	0.986782
a9155	30000	30000	29581.8	0.986059	0.986059
a9156	30000	30000	23988.5	0.799616	0.799616
a9157	30000	30000	27645	0.9215	0.9215
a9158	30000	30000	27830.8	0.927693	0.927693
a9159	250	250	247.5	0.99	0.99
a9160	30000	30000	29895.3	0.99651	0.99651
a9161	30000	30000	29840.6	0.994687	0.994687
a9162	1163126	1163126	1.13546e+06	0.976216	0.976216
a9163	30000	30000	29683.6	0.989453	0.989453
a9164	571072	571072	547621	0.958936	0.958936
a9165	691	691	691	1	1
a9166	11908	11908	11900.3	0.99935	0.99935
a9167	30000	30000	29604.7	0.986822	0.986822
a9168	30000	30000	29670.8	0.989025	0.989025
a9169	30000	30000	29368.2	0.97894	0.97894
a9170	9159	9159	8986.09	0.981121	0.981121
a9171	7655	7655	7466.91	0.975429	0.975429
a9172	1399869	1399869	1.34578e+06	0.961358	0.961358
a9173	334	334	334	1	1
a9174	84067	84067	81046.3	0.964068	0.964068
a9175	328201	328201	318654	0.97091	0.97091
a9176	30000	30000	27733	0.924433	0.924433
a9177	30000	30000	27889.2	0.929639	0.929639
a9178	30000	30000	24251	0.808368	0.808368
a9179	30000	30000	24608.4	0.82028	0.82028
a9180	2957	2957	2777.32	0.939236	0.939236
a9181	30000	30000	28623.3	0.95411	0.95411
a9182	37958	37958	37419.6	0.985815	0.985815
a9183	75734	75734	74594.6	0.984956	0.984956
a9184	741	741	741	1	1
a9185	10166	10166	10067.8	0.990341	0.990341
a9186	3583	3583	3502.6	0.977561	0.977561
a9187	30000	30000	28741.5	0.95805	0.95805
a9188	313277	313277	308747	0.985539	0.985539
a9189	597	597	597	1	1
a9190	30000	30000	29646.2	0.988208	0.988208
a9191	30000	30000	25010.1	0.833669	0.833669
a9192	2413	2413	2413	1	1
a9193	159980	159980	152904	0.955772	0.955772
a9194	98841	98841	98420.4	0.995745	0.995745
a9195	2117	2117	2117	1	1
a9196	3149	3149	3149	1	1
a9197	30000	30000	27057.7	0.901923	0.901923
a9198	114164	114164	110073	0.964166	0.964166
a9199	193894	193894	187064	0.964774	0.964774
a9200	20778	20778	20608	0.991818	0.991818
a9201	31610	31610	30867.9	0.976523	0.976523
a9202	321976	321976	317370	0.985696	0.985696
a9203	586	586	586	1	1
a9204	30000	30000	28625.5	0.954182	0.954182
a9205	30000	30000	29870.3	0.995676	0.995676
a9206	30000	30000	29975.5	0.999184	0.999184
a9207	30000	30000	29755.1	0.991838	0.991838
a9208	30000	30000	29461.8	0.982059	0.982059
a9209	30000	30000	28537.3	0.951244	0.951244
a9210	30000	30000	29943	0.9981	0.9981
a9211	30000	30000	29897.6	0.996586	0.996586
a9212	321	321	321	1	1
a9213	30000	30000	29895.8	0.996528	0.996528
a9214	473856	473856	465583	0.982541	0.982541
a9215	746	746	597.358	0.800748	0.800748
a9216	30000	30000	29780.9	0.992697	0.992697
a9217	234396	234396	233218	0.994973	0.994973
a9218	55623	55623	54423.8	0.97844	0.97844
a9219	30000	30000	20833.1	0.694438	0.694438
a9220	11966	11966	11624.7	0.971474	0.971474
a9221	4152	4152	4028.17	0.970175	0.970175
a9222	30000	30000	25280.7	0.842689	0.842689
a9223	956	956	933.175	0.976124	0.976124
a9224	37264	37264	36743.2	0.986024	0.986024
a9225	2049	2049	2014.39	0.983111	0.983111
a9226	4365	4365	4365	1	1
a9227	6136	6136	6025.77	0.982036	0.982036
a9228	97709	97709	94240.5	0.964501	0.964501
a9229	14867	14867	14633.4	0.984286	0.984286
a9230	7687	7687	7687	1	1
a9231	149271	149271	145738	0.976333	0.976333
a9232	28502	28502	28122.2	0.986675	0.986675
a9233	29421	29421	28442.5	0.966742	0.966742
